artifact_id,path,stage,run_id,file_size,sha256,row_count,column_count,schema_fingerprint,config_hash,code_hash,parent_artifact_ids,creation_time,validation_status
s00_preflight_01_environment,D:\Q1_RESEARCH\CONNECTIVITY_ENTERPRISE_STUDY\runs\run_20260913T074111Z\environment.json,s00_preflight,run_20260913T074111Z,2899,7ce076ed582021966269b67bac015fae09e85c5f18b70608599db7845ff995c7,,,,6cc730af06266e33340e256fa61d481c00336300af59ad5c944ff5737e40c4ce,fd37f0b82f2b122a9e5f546a1a814b0948e6289bba81234c3051e3ea3d868b6a,,2026-09-13T07:41:12.323202+00:00,PASS
s00_preflight_02_treatment_readiness_evidence,D:\Q1_RESEARCH\CONNECTIVITY_ENTERPRISE_STUDY\runs\run_20260913T074111Z\treatment_readiness_evidence.json,s00_preflight,run_20260913T074111Z,782,fbb43a6a5248a0262a49a79ece47bb95b629ec499f2de031bebf2faa5c8207dc,,,,6cc730af06266e33340e256fa61d481c00336300af59ad5c944ff5737e40c4ce,fd37f0b82f2b122a9e5f546a1a814b0948e6289bba81234c3051e3ea3d868b6a,,2026-09-13T07:41:12.325233+00:00,PASS
s12_paper_protocol_01_measurement_divergence_paper_protocol_20260913,D:\Q1_RESEARCH\CONNECTIVITY_ENTERPRISE_STUDY\protocol\measurement_divergence_paper_protocol_20260913.md,s12_paper_protocol,run_20260913T074111Z,10945,bdb3cf5d5c90eb4798f6b6db46c57deac1ab7d666efdb3a78f218e5dec1c6447,,,,6cc730af06266e33340e256fa61d481c00336300af59ad5c944ff5737e40c4ce,28fe7e58ae6d6c09ac17aca423ebd55013fa16ebf6154fdf1434db951a278253,s00_preflight_01_environment | s00_preflight_02_treatment_readiness_evidence,2026-09-13T07:41:12.351603+00:00,PASS
s12_paper_protocol_02_measurement_divergence_paper_protocol_lock,D:\Q1_RESEARCH\CONNECTIVITY_ENTERPRISE_STUDY\protocol\measurement_divergence_paper_protocol_lock.json,s12_paper_protocol,run_20260913T074111Z,958,ff7b4b9c53892ccab4cf09ff02ea37178198a033d482d0d8511f2b51fa6feb06,,,,6cc730af06266e33340e256fa61d481c00336300af59ad5c944ff5737e40c4ce,28fe7e58ae6d6c09ac17aca423ebd55013fa16ebf6154fdf1434db951a278253,s00_preflight_01_environment | s00_preflight_02_treatment_readiness_evidence,2026-09-13T07:41:12.352888+00:00,PASS
s12_paper_protocol_03_measurement_divergence_protocol_audit,D:\Q1_RESEARCH\CONNECTIVITY_ENTERPRISE_STUDY\artifacts\qc\measurement_divergence_protocol_audit.json,s12_paper_protocol,run_20260913T074111Z,5999,dc9cb08d7738e8573fc1edc568666f7823cdf2461c2fb51e3f92bc372b2f94a2,,,,6cc730af06266e33340e256fa61d481c00336300af59ad5c944ff5737e40c4ce,28fe7e58ae6d6c09ac17aca423ebd55013fa16ebf6154fdf1434db951a278253,s00_preflight_01_environment | s00_preflight_02_treatment_readiness_evidence,2026-09-13T07:41:12.361099+00:00,PASS
s12_paper_protocol_04_measurement_divergence_protocol_readiness,D:\Q1_RESEARCH\CONNECTIVITY_ENTERPRISE_STUDY\reports\measurement_divergence_protocol_readiness.md,s12_paper_protocol,run_20260913T074111Z,371,4fe117c324b324a94084d5ff55ca55d07731c749ac3032422b02695fcc846c69,,,,6cc730af06266e33340e256fa61d481c00336300af59ad5c944ff5737e40c4ce,28fe7e58ae6d6c09ac17aca423ebd55013fa16ebf6154fdf1434db951a278253,s00_preflight_01_environment | s00_preflight_02_treatment_readiness_evidence,2026-09-13T07:41:12.368728+00:00,PASS
s12_paper_protocol_05_measurement_divergence_manuscript_plan,D:\Q1_RESEARCH\CONNECTIVITY_ENTERPRISE_STUDY\reports\measurement_divergence_manuscript_plan.md,s12_paper_protocol,run_20260913T074111Z,642,c8a401dcbaab4e81ce7f3812c76fbebb657da4aee6aa2ed256a43a0fa0e6aee1,,,,6cc730af06266e33340e256fa61d481c00336300af59ad5c944ff5737e40c4ce,28fe7e58ae6d6c09ac17aca423ebd55013fa16ebf6154fdf1434db951a278253,s00_preflight_01_environment | s00_preflight_02_treatment_readiness_evidence,2026-09-13T07:41:12.370165+00:00,PASS
